port1,port2,port3,port4
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.24,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.24,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.27,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.25,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.26,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.17,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.13,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.13,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.14,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.15,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
-5.16,0.00,0.00,0.00
2.59,0.00,0.00,0.00
-5.10,0.00,0.00,0.00
-5.09,0.00,0.00,0.00
-5.09,0.00,0.00,0.00
-5.09,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.09,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.09,0.00,0.00,0.00
-5.09,0.00,0.00,0.00
-5.10,0.00,0.00,0.00
-5.10,0.00,0.00,0.00
-5.10,0.00,0.00,0.00
-5.09,0.00,0.00,0.00
-5.09,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
-5.06,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.06,0.00,0.00,0.00
-5.06,0.00,0.00,0.00
-5.06,0.00,0.00,0.00
-5.06,0.00,0.00,0.00
-5.06,0.00,0.00,0.00
-5.06,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-4.72,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-4.95,0.00,0.00,0.00
-4.98,0.00,0.00,0.00
-4.96,0.00,0.00,0.00
-4.89,0.00,0.00,0.00
-4.91,0.00,0.00,0.00
-4.90,0.00,0.00,0.00
-4.89,0.00,0.00,0.00
-4.93,0.00,0.00,0.00
-4.92,0.00,0.00,0.00
-4.93,0.00,0.00,0.00
-4.91,0.00,0.00,0.00
-4.89,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-4.98,0.00,0.00,0.00
-4.97,0.00,0.00,0.00
-4.97,0.00,0.00,0.00
-4.97,0.00,0.00,0.00
-4.96,0.00,0.00,0.00
-4.91,0.00,0.00,0.00
-4.89,0.00,0.00,0.00
-4.85,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.00,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-5.01,0.00,0.00,0.00
-4.99,0.00,0.00,0.00
-4.98,0.00,0.00,0.00
-4.95,0.00,0.00,0.00
-4.93,0.00,0.00,0.00
-4.91,0.00,0.00,0.00
-4.88,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.02,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.03,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.05,0.00,0.00,0.00
-5.04,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.08,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
-5.06,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
-5.06,0.00,0.00,0.00
-5.07,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.61,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.56,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.57,0.00,0.00,0.00
2.57,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.56,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.61,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.62,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.55,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.56,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.60,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.57,0.00,0.00,0.00
2.58,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
